station_sid,daiya_sid,course_station_desc,course_station_desc_symbol
8d58446e-52a4-4882-9c63-304c1e052ffe,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
c5d96d15-d1f7-46da-a9fa-1a83861210c4,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
70ffed4b-0bf8-4c81-85ed-de50ac76db11,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
bfb5333b-2ca1-4343-9e75-8c5bcafe14a6,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
f8fe1793-75cb-46a1-837e-8b6c33df3248,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
e5b54b8c-d26d-4339-abec-f511cfc3b2b0,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
95702d77-2ffd-4ec9-a17a-7716506cb979,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
47f19f9c-0dd0-4ca9-b421-5ced1beaa717,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
85569b6c-fa93-436b-bfed-4d4b6a74ebbc,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
a4ef618e-967e-452f-9ed5-aeba3d80882f,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
cdd047bd-3816-4086-9a18-0e4bbb353e2d,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
73998411-f994-4cc7-bac8-dc87f0d910d2,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
d122c8fe-6960-455e-b25c-74947ca6a19a,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
2945492c-cd2b-4afd-9bd2-57f3814977f5,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
72666b30-5848-4529-adaf-70c564c97ea5,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
46a9f7cb-ac4b-47fb-8a97-6ce8da9b1e86,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
69fe913a-dc4b-4d2f-8259-6af027168aae,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
5df87a80-82fd-4296-846d-717c0bf1891c,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
d7cd1beb-e42e-4b6b-9b49-451ce9231076,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
e7e5e9cf-7589-42c1-b2d4-b45b2b074c5d,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
f9fc1d38-8807-4fa1-a694-85ab2b2ac376,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
40696e4b-27c9-4778-a5d8-fb2677319cd8,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
d5a64c2d-59fe-4a48-91dc-8b1ed15bab43,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
d7dc7fec-6040-48ce-aaac-678036366a3a,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
74cc581e-1cd1-4e9c-a0af-f26f81e2d797,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
2e214c0d-51b9-43db-a227-da6c54e5f38d,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
ed25b89d-07ed-46ea-868b-f7ec72b53e87,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
71f762ff-a30d-49a9-aa8d-72165943e697,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
e2e8b577-2b71-4fff-a4c4-57b047126afc,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
4fbb0e26-4a1d-4dd1-bd34-10710bae9ac5,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
872432ad-384e-43bc-831c-4c6931fc6147,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
c503e17b-4c4e-468e-8de7-709791bbe672,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
fe109e54-485f-4e18-b218-c0794023639b,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
d6490f58-1990-4de4-95bd-cd2aa8687481,12d50040-0f19-4b5b-8e2c-abeb0246e85a,,
0d17e48f-560c-4d05-a88a-c24944ba0815,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
39509e17-5c98-4721-9eee-c51b98b0c28f,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
c01cac4a-202d-40ac-a5df-69dac33081e6,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
0070f43a-c399-4977-963d-1bc94a2b2a64,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
bdb66efe-7cc0-4c1d-a903-2cb55f8dde0a,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
a92fc590-990b-4655-b7f3-7f902412b1b2,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
cd2ec5da-0600-4e05-909f-d581a2aa2109,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
8efe4924-528e-40f5-9dbc-09b55b947066,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
af15bdae-65f7-4dd0-b5e3-01ca388bd740,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
0d17e48f-560c-4d05-a88a-c24944ba0815,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
39509e17-5c98-4721-9eee-c51b98b0c28f,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
c01cac4a-202d-40ac-a5df-69dac33081e6,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
0070f43a-c399-4977-963d-1bc94a2b2a64,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
bdb66efe-7cc0-4c1d-a903-2cb55f8dde0a,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
a92fc590-990b-4655-b7f3-7f902412b1b2,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
cd2ec5da-0600-4e05-909f-d581a2aa2109,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
8efe4924-528e-40f5-9dbc-09b55b947066,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
af15bdae-65f7-4dd0-b5e3-01ca388bd740,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
0d17e48f-560c-4d05-a88a-c24944ba0815,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
39509e17-5c98-4721-9eee-c51b98b0c28f,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
c01cac4a-202d-40ac-a5df-69dac33081e6,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
0070f43a-c399-4977-963d-1bc94a2b2a64,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
bdb66efe-7cc0-4c1d-a903-2cb55f8dde0a,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
a92fc590-990b-4655-b7f3-7f902412b1b2,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
cd2ec5da-0600-4e05-909f-d581a2aa2109,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
8efe4924-528e-40f5-9dbc-09b55b947066,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
af15bdae-65f7-4dd0-b5e3-01ca388bd740,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
42a1b077-d12b-49a3-b463-67380c6d4b0a,a0ac1ee5-6ca4-4338-9f9d-abedbe076ac5,,
f4590d02-8521-4714-ae65-8c622105b37d,c10ea50e-23b6-4c3e-b265-abf324d31244,,
fe98a078-823f-425e-ad88-74acc38e5241,c10ea50e-23b6-4c3e-b265-abf324d31244,,
9b5ed829-77fc-4882-8989-1d564e8bef64,c10ea50e-23b6-4c3e-b265-abf324d31244,,
88022dbf-4fad-4bde-9789-8999c18ad371,c10ea50e-23b6-4c3e-b265-abf324d31244,,
e8991e1e-c674-45b2-9c2c-f54f409777dd,c10ea50e-23b6-4c3e-b265-abf324d31244,,
af227f80-afc4-41df-a40d-a9cbdb7f4bef,c10ea50e-23b6-4c3e-b265-abf324d31244,,
24d6cb92-59ae-476a-9adb-97b9300e421f,c10ea50e-23b6-4c3e-b265-abf324d31244,,
97c771e9-eeed-4cff-9dc1-009d8fe3b7a2,c10ea50e-23b6-4c3e-b265-abf324d31244,,
b1dd7d33-4696-4e8e-b15f-b3860459a941,c10ea50e-23b6-4c3e-b265-abf324d31244,,
c9c11c60-da32-4629-85ff-19127fa14862,c10ea50e-23b6-4c3e-b265-abf324d31244,,
72207d0b-3a5c-42b2-9d40-a34a21b5091f,c10ea50e-23b6-4c3e-b265-abf324d31244,,
906938f3-79e9-452b-8cf8-f11d5032a83f,c10ea50e-23b6-4c3e-b265-abf324d31244,,
e6255371-13ee-4209-8928-25f1cb5df5b2,c10ea50e-23b6-4c3e-b265-abf324d31244,,
cb98918e-4b7c-40b9-968d-f2a090f20e3e,c10ea50e-23b6-4c3e-b265-abf324d31244,,
f20ed998-2c6d-4e1a-836b-c5e29b78ebc8,c10ea50e-23b6-4c3e-b265-abf324d31244,,
8a1555d8-e354-4e5e-ba1e-38ac21cf343a,c10ea50e-23b6-4c3e-b265-abf324d31244,,
3241c034-23bc-445a-9159-77c7bb188ace,c10ea50e-23b6-4c3e-b265-abf324d31244,,
7d928c50-cffc-4535-bc86-87c6e65976e0,c10ea50e-23b6-4c3e-b265-abf324d31244,,
d969dd9a-049a-4f1e-9e70-3ce8f9ecef62,c10ea50e-23b6-4c3e-b265-abf324d31244,,
19b82e91-9fe2-4e60-9fee-d55b6c7f6c31,c10ea50e-23b6-4c3e-b265-abf324d31244,,
83fc08c3-5639-4dc1-877e-c5b81fad9f8f,c10ea50e-23b6-4c3e-b265-abf324d31244,,
bd50ad59-17d3-4150-b68d-f7a2cc4b8ddf,c10ea50e-23b6-4c3e-b265-abf324d31244,,
66ad2c8a-4fd5-4462-be39-3441ab5a7887,c10ea50e-23b6-4c3e-b265-abf324d31244,,
0e148a50-ebc0-4a09-9a4d-db01bd2e8f46,c10ea50e-23b6-4c3e-b265-abf324d31244,,
b1086cde-b18a-4bc2-9711-b1bdd07192e2,c10ea50e-23b6-4c3e-b265-abf324d31244,,
bb26505c-2fc0-4503-9ed8-f10145c96981,c10ea50e-23b6-4c3e-b265-abf324d31244,,
8a58b799-972c-44ad-ad6b-ecbd6bbb7995,3426dd73-f173-4cfe-81e3-abf55250ea68,,
e32702d5-9f73-4447-95c3-81347ceb067e,3426dd73-f173-4cfe-81e3-abf55250ea68,,
004b4dfe-9e5e-4f26-b475-0996c8fa1f27,3426dd73-f173-4cfe-81e3-abf55250ea68,,
d7cc23ed-2fab-401a-8ddb-e8620f337625,3426dd73-f173-4cfe-81e3-abf55250ea68,,
384940a4-814f-41bb-bd10-3688aca19499,3426dd73-f173-4cfe-81e3-abf55250ea68,,
792f4370-e5d8-467b-b3d6-70f27336318a,3426dd73-f173-4cfe-81e3-abf55250ea68,,
4321005d-7678-41c8-ab65-5736d5376d77,3426dd73-f173-4cfe-81e3-abf55250ea68,,
7ad00a52-94cc-48f1-8a5f-5fae3daf7258,3426dd73-f173-4cfe-81e3-abf55250ea68,,
cac326b6-1324-4e49-bad0-457a44ddd2a2,3426dd73-f173-4cfe-81e3-abf55250ea68,,
928d1672-a37f-45a5-868e-824173cdb80b,3426dd73-f173-4cfe-81e3-abf55250ea68,,
b3e92125-7967-4182-98d6-32573438b0b3,3426dd73-f173-4cfe-81e3-abf55250ea68,,
70d79909-0cb2-4395-a4af-99bdc304d64e,3426dd73-f173-4cfe-81e3-abf55250ea68,,
e3afcde4-db8f-4bb3-8d53-59678338b4fb,3426dd73-f173-4cfe-81e3-abf55250ea68,,
6ed2d0d4-03a7-455d-8576-500dd288c6e1,3426dd73-f173-4cfe-81e3-abf55250ea68,,
214a2f06-e65b-4a70-80fc-b5a5aeb96591,3426dd73-f173-4cfe-81e3-abf55250ea68,,
a823d0ee-80ee-40b3-b179-8cf055ab401b,3426dd73-f173-4cfe-81e3-abf55250ea68,,
a0f6308f-366f-4e71-81ee-c6680bef0a60,3426dd73-f173-4cfe-81e3-abf55250ea68,,
a76f424b-b57d-4b75-9205-b2dfd42efb27,3426dd73-f173-4cfe-81e3-abf55250ea68,,
db20d242-67c3-4ff4-9304-13e313b4000f,3426dd73-f173-4cfe-81e3-abf55250ea68,,
e4ef19e2-41ad-4350-8736-2bc423908432,3426dd73-f173-4cfe-81e3-abf55250ea68,,
6d84218f-0839-40ac-96fa-f886c6442fbd,3426dd73-f173-4cfe-81e3-abf55250ea68,,
fd7046d4-68ec-407b-9480-61c621dab6f7,db45bb8f-2bf5-450e-b076-abfc7d609242,,
1c426017-b700-485d-a5cc-f80374e6c026,db45bb8f-2bf5-450e-b076-abfc7d609242,,
6587cef7-6d91-4e85-95f2-f751cdfa4cb8,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
f672bf48-b24e-4224-bd64-87088646851a,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
bab2e0a2-523e-4f4e-8b38-171a88eb2e3b,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
f3bfa3b4-60c6-4884-9bb1-cdc2ba6ff6a8,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
7f0c12ff-3b90-4ade-ad02-7a21147c435e,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
c28ff1b7-eeed-421f-9a8d-387cca8e1b7a,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
c6621ea3-2e86-471d-b133-a3c4971dc3b1,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
aa4a46ac-65cd-4ce5-832f-344d1e946233,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
9ee7bb3e-971d-4da4-b2c8-e44800d7347f,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
594dcf19-79cc-4d17-9eb9-281afb6e69bf,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
4b88a781-1948-42ed-a810-695bb035f868,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
740988b2-1721-441e-a9c8-f0c7ef5bfd1e,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
63aacb53-70a3-4c7d-8ff3-3f651a750e47,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
0065c44b-652e-461f-88b0-b6284a1d3baa,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
a8626fe0-b764-419b-aaa7-fb3554081793,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
6492a9c4-748a-4db1-aa15-63cadbc92473,0f34d7af-eb77-4b0f-a5be-abff893875a8,,
3b3c3f20-fb82-40e2-8b11-38381df4f367,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
67bd2414-e36c-486f-959f-56e1f081b437,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
613d3675-f215-4e66-8fb5-25210ea201a8,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
ec910783-29a5-46c7-85c2-eb5e42d5b246,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
8514b465-ea58-4e66-94ce-1f2f39e5c5a6,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
f5448d98-ca75-4c36-a8c3-99d4ffb4efc6,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
d1229ae4-b059-4b5e-9b3d-70839bd76194,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
7be782b5-3c91-449a-9f82-d59724055ba4,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
6662d649-d8fa-4373-9aac-3c5a0a6e66be,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
a793149b-a585-42c9-99ae-56b5dd3f96ac,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
e922355a-c2d4-4475-9fbb-8d9d873f6694,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
cc57f8ba-6c2f-404a-8dfc-de2a06953d37,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
1852e733-2012-494c-badb-018e9bb7cafa,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
cb47baa7-cea2-4f58-a338-fe9c58589898,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
f8cfc8d6-828a-4288-9927-d5d8f44b8e1a,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
b6d2c65d-c032-4f5f-95d4-6e8b55ab7d66,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
e8de6266-d949-42ff-aa29-79f6f9229550,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
3c43f5b9-1efd-4e3e-81c8-1c2f4c72d78a,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
db57f658-f59e-43ce-8ecb-87f9b3061f9f,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
d9fbd395-9764-405c-9e18-fc26f288e6a8,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
080a3949-ae12-445c-bd74-c06012fc8d25,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
b6c597b8-5225-40d8-8c32-c7263b49efad,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
a3a43cce-8d41-46f2-a9bf-12ec73ed9e42,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
3bdeda4d-a462-4be7-abfd-aa5ed848e483,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
6975fda4-3480-4952-8842-440757bc050c,c18b1ed8-ecce-4689-ac77-ac00c55be921,,
73d37a3b-d230-45db-90d2-8f9462acfb23,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
cc57f8ba-6c2f-404a-8dfc-de2a06953d37,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
1852e733-2012-494c-badb-018e9bb7cafa,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
cb47baa7-cea2-4f58-a338-fe9c58589898,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
f8cfc8d6-828a-4288-9927-d5d8f44b8e1a,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
b6d2c65d-c032-4f5f-95d4-6e8b55ab7d66,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
21a5bf9c-8ea3-499d-9169-5dd9902b6520,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
2e2a95f2-8388-46cc-bee2-91c8a84e8642,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
f0bd49d3-282b-4ece-9aa7-8a249dd2c637,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
db5452cc-5a1d-4816-9810-cf1d90d085af,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
67899edd-f4f2-4ae2-a5fd-40ea50e64ab4,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
f9b9a101-e0c0-4aa1-b4a8-5592161ec1f8,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
c136bf65-29cd-43de-8252-d5aa26cef919,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
51e2a35a-1697-4934-85bc-82d7cd025b81,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
cd16cdda-8d2b-44a7-9b78-79741413dbc5,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
132b7610-9895-4be7-9a4c-5ef9cb91aaca,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
e5a93044-34cb-4c2a-acbd-789d5aafe322,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
0965855c-d17d-48d6-8814-f1401631ded7,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
a7a7dc86-c73f-4a8e-8cdb-255c98bf19a3,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
36c98857-3e1c-4f93-ba15-10d5c796c302,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
69d5319a-40a9-427a-85c7-b980b42109c2,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
73d37a3b-d230-45db-90d2-8f9462acfb23,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
cc57f8ba-6c2f-404a-8dfc-de2a06953d37,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
1852e733-2012-494c-badb-018e9bb7cafa,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
9151d451-6ccd-4b6c-ba8a-bfe0d853d52d,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
cb2462cc-7571-43f8-a887-fdbbe7e26597,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
c6259d48-c594-4b02-998e-c335d9844298,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
5d3c31a8-e08a-4ea1-909b-871425446154,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
bf77b0a3-a98b-479f-a96e-7b432f66c119,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
b837471d-54cf-47bd-b6ac-307cfc2e2304,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
e61ae8da-c3eb-4167-82b8-e6ade144f3ed,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
7751529e-39a2-4e53-a482-3ca9bebb14da,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
aff93af1-ef69-4311-84d2-50b742c4e0dc,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
d2f44bd2-71a9-4c7b-bb75-17a399f4042d,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
91117eb1-813e-4109-ab7d-10d07ae224d8,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
64af7391-c48c-441b-952c-a77328c830ea,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
65950de5-651a-49eb-92d8-8a1f17876bbc,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
9460a547-1593-46b6-9d86-a3c340d702a5,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
b7c5547e-bf4d-476d-afa4-99e813626b73,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
21d377ff-b7a2-4c24-abe1-5fae8388a1b6,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
667530e5-8881-4dc3-8d76-ad4a74fad608,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
472c8133-8554-45d8-af8a-07a28c425414,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
d9fbd395-9764-405c-9e18-fc26f288e6a8,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
080a3949-ae12-445c-bd74-c06012fc8d25,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
df5ce0e1-68cf-47c0-a3bb-c9237a5b9e82,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
1d7f54e9-4480-46bf-a4d3-ad2030fa9dae,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
7284f27f-a0d1-4e3e-9648-59791a6c6702,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
683303fd-653c-4089-9ad0-a9bc455c760a,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
83b01b83-dd4a-4fc0-bad5-8d8d4b55671c,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
d2422ce2-a393-43c6-bef2-b42d43779ebe,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
0164936c-7613-43d0-8910-ddea52fdf1f2,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
69d5319a-40a9-427a-85c7-b980b42109c2,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
73d37a3b-d230-45db-90d2-8f9462acfb23,8259ffa8-d5b7-4212-8591-ac040ac1f365,,
626a98d7-c0c0-46b1-a572-9747bccda554,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
82557a12-55ae-4e25-9d9b-29e3bfb368a0,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
297f68f8-0d25-4f14-b07d-f636da682546,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
bf92fa52-e8ab-492a-a09d-d241427451d5,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
872724e4-a8e8-4174-9ac1-3e6514084434,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
b7084ca7-7e1c-4fef-892c-e2d337a62128,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
47134645-330c-416f-a1ce-9c056d202b7d,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
e55cec5c-f2d4-4a5e-aba3-eac7efdbe178,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
a5d23f4b-17e5-4e0c-b65c-895bba34f984,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
01ebb90e-b840-450c-90aa-1e584a61e5a9,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
7da62628-fbe3-4140-b36b-8eb03bbce747,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
4e0116e4-79c3-4201-8f64-bfb7dc4b66ad,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
4f845f0a-aa8e-4447-8751-13ca0f93b26b,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
935e5d78-7883-4b01-b469-fd20fd48939f,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
2c8ded22-5f6c-4705-924a-7be53c028baf,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
4a6a0d0e-31c9-4142-afd5-3e41e741c052,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
8ec9839e-6f38-45a8-a7a9-421e620e33ca,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
b1e04b0c-4661-4320-bb44-483927827714,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
f280b926-e4ae-4f2d-865c-8720b7eca04d,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
663f18d2-7ddc-4c7f-b573-eae58d46de1b,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
cd2ec5da-0600-4e05-909f-d581a2aa2109,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
8efe4924-528e-40f5-9dbc-09b55b947066,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
af15bdae-65f7-4dd0-b5e3-01ca388bd740,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
ec910783-29a5-46c7-85c2-eb5e42d5b246,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
8514b465-ea58-4e66-94ce-1f2f39e5c5a6,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
9cdd01de-1695-4757-a3f4-2ce824052c0a,d98b04e9-30bd-4363-bdde-ac078c7c4992,,
1c426017-b700-485d-a5cc-f80374e6c026,21c95f14-46e3-428a-b750-ac09de324766,,
fd7046d4-68ec-407b-9480-61c621dab6f7,21c95f14-46e3-428a-b750-ac09de324766,,
3b3c3f20-fb82-40e2-8b11-38381df4f367,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
67bd2414-e36c-486f-959f-56e1f081b437,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
613d3675-f215-4e66-8fb5-25210ea201a8,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
ec910783-29a5-46c7-85c2-eb5e42d5b246,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
8514b465-ea58-4e66-94ce-1f2f39e5c5a6,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
f5448d98-ca75-4c36-a8c3-99d4ffb4efc6,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
d1229ae4-b059-4b5e-9b3d-70839bd76194,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
7be782b5-3c91-449a-9f82-d59724055ba4,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
6662d649-d8fa-4373-9aac-3c5a0a6e66be,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
a793149b-a585-42c9-99ae-56b5dd3f96ac,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
8d63e047-813b-42c2-81d8-350261d383a4,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
7143122c-979f-4fe8-952c-27d38df8b44b,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
4620efb8-1510-4a9f-9def-e32e0145d633,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
4767a681-32d6-4f3f-abbd-3d813f2d252e,9f428921-3876-47f2-bffd-ac10ae8d3e5d,,
